time,value
3170.0,1033
3172.0,1034
3174.0,1035
3175.0,1036
3180.0,1037
3181.0,1038
3182.0,1039
3183.0,1040
3184.0,1041
3188.0,1042
3190.0,1043
3192.0,1044
3193.0,1045
3198.0,1046
3199.0,1047
3200.0,1048
3201.0,1049
3202.0,1050
3206.0,1051
3208.0,1052
3210.0,1053
3211.0,1054
3216.0,1055
3217.0,1056
3218.0,1057
3219.0,1058
3220.0,1059
3224.0,1060
3226.0,1061
3228.0,1062
3229.0,1063
3234.0,1064
3235.0,1065
3236.0,1066
3237.0,1067
3238.0,1068
3242.0,1069
3244.0,1070
3246.0,1071
3247.0,1072
3252.0,1073
3253.0,1074
3254.0,1075
3255.0,1076
3256.0,1077
3260.0,1078
3262.0,1079
3264.0,1080
3265.0,1081
3270.0,1082
3272.0,1083
3273.0,1084
3274.0,1085
3278.0,1086
3280.0,1087
3281.0,1088
3282.0,1089
3283.0,1090
3288.0,1091
3290.0,1092
3291.0,1093
3292.0,1094
3296.0,1095
3298.0,1096
3299.0,1097
3300.0,1098
3301.0,1099
3302.0,1100
3308.0,1101
3309.0,1102
3310.0,1103
3312.0,1104
3316.0,1105
3318.0,1106
3319.0,1107
3320.0,1108
3321.0,1109
3326.0,1110
3328.0,1111
3329.0,1112
3330.0,1113
3334.0,1114
3336.0,1115
3337.0,1116
3338.0,1117
3339.0,1118
3344.0,1119
3346.0,1120
3347.0,1121
3348.0,1122
3352.0,1123
3354.0,1124
3355.0,1125
3356.0,1126
3357.0,1127
3362.0,1128
3364.0,1129
3365.0,1130
3366.0,1131
3370.0,1132
3372.0,1133
3373.0,1134
3374.0,1135
3375.0,1136
3380.0,1137
3382.0,1138
3383.0,1139
3384.0,1140
3388.0,1141
3390.0,1142
3391.0,1143
3392.0,1144
3393.0,1145
3398.0,1146
3400.0,1147
3401.0,1148
3402.0,1149
3406.0,1150
3408.0,1151
3409.0,1152
3410.0,1153
3411.0,1154
3416.0,1155
3418.0,1156
3419.0,1157
3420.0,1158
3424.0,1159
3426.0,1160
3427.0,1161
3428.0,1162
3429.0,1163
3434.0,1164
3436.0,1165
3437.0,1166
3438.0,1167
3442.0,1168
3444.0,1169
3445.0,1170
3446.0,1171
3447.0,1172
3452.0,1173
3454.0,1174
3455.0,1175
3456.0,1176
3460.0,1177
3462.0,1178
3463.0,1179
3464.0,1180
3465.0,1181
3470.0,1182
3472.0,1183
3473.0,1184
3474.0,1185
3478.0,1186
3480.0,1187
3481.0,1188
3481.0,1189
3482.0,1190
3483.0,1191
3488.0,1192
3490.0,1193
3492.0,1194
3496.0,1195
3498.0,1196
3499.0,1197
3499.0,1198
3500.0,1199
3501.0,1200
3502.0,1201
3508.0,1202
3510.0,1203
3512.0,1204
3516.0,1205
3518.0,1206
3519.0,1207
3519.0,1208
3520.0,1209
3521.0,1210
3526.0,1211
3528.0,1212
3530.0,1213
3534.0,1214
3536.0,1215
3537.0,1216
3537.0,1217
3538.0,1218
3539.0,1219
3544.0,1220
3546.0,1221
3548.0,1222
3552.0,1223
3554.0,1224
3555.0,1225
3555.0,1226
3556.0,1227
3557.0,1228
3562.0,1229
3564.0,1230
3566.0,1231
3570.0,1232
3572.0,1233
3573.0,1234
3573.0,1235
3574.0,1236
3575.0,1237
3580.0,1238
3582.0,1239
3584.0,1240
3588.0,1241
3590.0,1242
3591.0,1243
3591.0,1244
3592.0,1245
3593.0,1246
3598.0,1247
3600.0,1248
3602.0,1249
3606.0,1250
3608.0,1251
3609.0,1252
3609.0,1253
3610.0,1254
3611.0,1255
3616.0,1256
3618.0,1257
3620.0,1258
3624.0,1259
3626.0,1260
3627.0,1261
3627.0,1262
3628.0,1263
3629.0,1264
3634.0,1265
3636.0,1266
3638.0,1267
3642.0,1268
3644.0,1269
3645.0,1270
3645.0,1271
3646.0,1272
3647.0,1273
3652.0,1274
3654.0,1275
3656.0,1276
3657.0,1277
3660.0,1278
3662.0,1279
3663.0,1280
3663.0,1281
3664.0,1282
3665.0,1283
3670.0,1284
3671.0,1285
3672.0,1286
3673.0,1287
3674.0,1288
3678.0,1289
3680.0,1290
3681.0,1291
3682.0,1292
3688.0,1293
3689.0,1294
3690.0,1295
3691.0,1296
3692.0,1297
3696.0,1298
3698.0,1299
3699.0,1300
3700.0,1301
3702.0,1302
3708.0,1303
3709.0,1304
3710.0,1305
3711.0,1306
3712.0,1307
3716.0,1308
3718.0,1309
3719.0,1310
3720.0,1311
3726.0,1312
3727.0,1313
3728.0,1314
3729.0,1315
3730.0,1316
3734.0,1317
3736.0,1318
3737.0,1319
3738.0,1320
3744.0,1321
3745.0,1322
3746.0,1323
3747.0,1324
3748.0,1325
3752.0,1326
3754.0,1327
3755.0,1328
3756.0,1329
3762.0,1330
3763.0,1331
3764.0,1332
3765.0,1333
3766.0,1334
3770.0,1335
3772.0,1336
3773.0,1337
3774.0,1338
3780.0,1339
3781.0,1340
3782.0,1341
3783.0,1342
3784.0,1343
3788.0,1344
3790.0,1345
3791.0,1346
3792.0,1347
3798.0,1348
3799.0,1349
3800.0,1350
3801.0,1351
3802.0,1352
3806.0,1353
3808.0,1354
3809.0,1355
3810.0,1356
3816.0,1357
3817.0,1358
3818.0,1359
3819.0,1360
3820.0,1361
3824.0,1362
3826.0,1363
3827.0,1364
3828.0,1365
3834.0,1366
3835.0,1367
3836.0,1368
3837.0,1369
3838.0,1370
3842.0,1371
3844.0,1372
3845.0,1373
3846.0,1374
3852.0,1375
3853.0,1376
3854.0,1377
3855.0,1378
3856.0,1379
3860.0,1380
3862.0,1381
3863.0,1382
3864.0,1383
3870.0,1384
3871.0,1385
3872.0,1386
3873.0,1387
3874.0,1388
3878.0,1389
3880.0,1390
3881.0,1391
3882.0,1392
3888.0,1393
3889.0,1394
3890.0,1395
3891.0,1396
3892.0,1397
3896.0,1398
3898.0,1399
3899.0,1400
3900.0,1401
3906.0,1402
3907.0,1403
3908.0,1404
3909.0,1405
3910.0,1406
3914.0,1407
3916.0,1408
3917.0,1409
3918.0,1410
3924.0,1411
3925.0,1412
3926.0,1413
3927.0,1414
3928.0,1415
3932.0,1416
3934.0,1417
3935.0,1418
3936.0,1419
3942.0,1420
3943.0,1421
3944.0,1422
3945.0,1423
3946.0,1424
3950.0,1425
3952.0,1426
3953.0,1427
3954.0,1428
3960.0,1429
3961.0,1430
3962.0,1431
3963.0,1432
3964.0,1433
3968.0,1434
3970.0,1435
3971.0,1436
3972.0,1437
3978.0,1438
3979.0,1439
3980.0,1440
3981.0,1441
3982.0,1442
3986.0,1443
3988.0,1444
3989.0,1445
3990.0,1446
3996.0,1447
3997.0,1448
3998.0,1449
3999.0,1450
4000.0,1451
4004.0,1452
4006.0,1453
4007.0,1454
4008.0,1455
4014.0,1456
4015.0,1457
4016.0,1458
4017.0,1459
4018.0,1460
4022.0,1461
4024.0,1462
4025.0,1463
4026.0,1464
4032.0,1465
4033.0,1466
4034.0,1467
4035.0,1468
4036.0,1469
4040.0,1470
4042.0,1471
4043.0,1472
4044.0,1473
4050.0,1474
4051.0,1475
4052.0,1476
4053.0,1477
4054.0,1478
4058.0,1479
4060.0,1480
4061.0,1481
4062.0,1482
4068.0,1483
4069.0,1484
4070.0,1485
4071.0,1486
4072.0,1487
4076.0,1488
4078.0,1489
4079.0,1490
4080.0,1491
4086.0,1492
4087.0,1493
4088.0,1494
4089.0,1495
4090.0,1496
4094.0,1497
4096.0,1498
4097.0,1499
4098.0,1500
