time,value
3300,115.0
3316,100.0
3276,140.0
3302,115.0
3278,140.0
3304,115.0
3324,100.0
3310,115.0
3326,100.0
3286,140.0
3318,115.0
3334,100.0
3294,140.0
3320,115.0
3296,140.0
3342,100.0
3328,115.0
3344,100.0
3332,115.0
3336,115.0
3352,100.0
3312,140.0
3338,115.0
3314,140.0
3360,100.0
3346,115.0
3362,100.0
3322,140.0
3350,115.0
3354,115.0
3364,105.0
3370,100.0
3330,140.0
3356,115.0
3378,100.0
3340,140.0
3380,100.0
3366,120.0
3372,115.0
3382,105.0
3348,140.0
3388,100.0
3374,115.0
3396,100.0
3358,140.0
3398,100.0
3400,100.0
3384,120.0
3390,115.0
3392,115.0
3402,105.0
3368,140.0
3408,100.0
3416,100.0
3376,140.0
3418,100.0
3404,120.0
3410,115.0
3420,105.0
3386,140.0
3426,100.0
3412,115.0
3434,100.0
3394,140.0
3436,100.0
3422,120.0
3428,115.0
3438,105.0
3444,100.0
3430,115.0
3406,140.0
3452,100.0
3454,100.0
3414,140.0
3442,115.0
3440,120.0
3446,115.0
3456,105.0
3462,100.0
3448,115.0
3424,140.0
3470,100.0
3472,100.0
3432,140.0
3474,100.0
3458,120.0
3464,115.0
3480,100.0
3466,115.0
3488,100.0
3490,100.0
3450,140.0
3476,115.0
3482,115.0
3492,105.0
3498,100.0
3484,115.0
3460,140.0
3506,100.0
3508,100.0
3468,140.0
3504,105.0
3494,115.0
3500,115.0
3510,105.0
3516,100.0
3502,115.0
3478,140.0
3524,100.0
3526,100.0
3486,140.0
3512,120.0
3528,105.0
3518,115.0
3534,100.0
3520,115.0
3496,140.0
3542,100.0
3544,100.0
3546,105.0
3536,115.0
3552,100.0
3538,115.0
3514,140.0
3154,505.0
3560,100.0
3522,140.0
3562,100.0
3548,120.0
3554,115.0
3564,105.0
3570,100.0
3530,140.0
3556,115.0
3566,105.0
3532,140.0
3572,105.0
3578,100.0
3574,105.0
3540,140.0
3580,100.0
3582,105.0
3568,120.0
3588,100.0
3550,140.0
3590,105.0
3576,120.0
3596,100.0
3592,105.0
3558,140.0
3598,100.0
3600,100.0
3584,120.0
3586,120.0
3602,105.0
3608,100.0
3594,120.0
3610,105.0
3616,100.0
3612,105.0
3618,100.0
3604,120.0
3620,105.0
3606,120.0
3626,100.0
3628,105.0
3634,100.0
3614,120.0
3630,105.0
3636,100.0
3622,120.0
3638,105.0
3624,120.0
3644,100.0
3646,105.0
3632,120.0
3652,100.0
3648,105.0
3654,100.0
3640,120.0
3656,105.0
3642,120.0
3662,100.0
3650,120.0
3670,100.0
3666,105.0
3672,100.0
3658,120.0
3674,105.0
3664,115.0
3660,120.0
3680,100.0
3676,105.0
3682,105.0
3668,120.0
3688,100.0
3684,105.0
3690,100.0
3692,105.0
3678,120.0
3698,100.0
3700,105.0
3686,120.0
3706,100.0
3702,105.0
3708,100.0
3694,120.0
3710,105.0
3696,120.0
3716,100.0
3718,105.0
3704,120.0
3724,100.0
3720,105.0
3726,100.0
3728,105.0
3714,120.0
3734,100.0
3732,105.0
3736,105.0
3722,120.0
3742,100.0
3738,105.0
3744,100.0
3730,120.0
3746,105.0
3752,100.0
3712,140.0
3754,105.0
3740,120.0
3760,100.0
3756,105.0
3762,100.0
3748,120.0
3764,105.0
3750,120.0
3770,100.0
3772,105.0
3758,120.0
3778,100.0
3774,105.0
3780,100.0
3766,120.0
3782,105.0
3768,120.0
3788,100.0
3790,105.0
3796,100.0
3776,120.0
3792,105.0
3798,100.0
3784,120.0
3800,105.0
3786,120.0
3806,100.0
3808,105.0
3814,100.0
3810,105.0
3816,100.0
3802,120.0
3818,105.0
3804,120.0
3824,100.0
3794,131.0
3826,105.0
3832,100.0
3812,120.0
3828,105.0
3834,100.0
3820,120.0
3836,105.0
3822,120.0
3842,100.0
3844,105.0
3830,120.0
3850,100.0
3846,105.0
3852,100.0
3854,105.0
3840,120.0
3860,100.0
3856,105.0
3862,105.0
3868,100.0
3848,120.0
3864,105.0
3870,100.0
3872,105.0
3858,120.0
3878,100.0
3838,140.0
3880,105.0
3866,120.0
3886,100.0
3882,105.0
3888,100.0
3874,120.0
3890,105.0
3876,120.0
3896,100.0
3892,105.0
3894,105.0
3898,105.0
3884,120.0
3904,100.0
3900,105.0
3906,100.0
3908,105.0
3914,100.0
3916,105.0
3902,120.0
3922,100.0
3918,105.0
3924,100.0
3910,120.0
3926,105.0
3912,120.0
3932,100.0
3928,105.0
3934,105.0
3920,120.0
3940,100.0
3936,105.0
3942,100.0
3944,105.0
3930,120.0
3950,100.0
3952,105.0
3938,120.0
3958,100.0
3954,105.0
3960,100.0
3946,120.0
3962,105.0
3948,120.0
3968,100.0
3970,105.0
3956,120.0
3976,100.0
3972,105.0
3978,100.0
3964,120.0
3980,105.0
3966,120.0
3986,100.0
3988,105.0
3974,120.0
3994,100.0
3990,105.0
3996,100.0
3998,105.0
3984,120.0
3992,120.0
3982,130.0
