time,value
3066,105.0
3069,105.0
3075,100.0
3057,120.0
3072,105.0
3078,100.0
3060,120.0
3081,105.0
3090,100.0
3093,105.0
3096,105.0
3084,120.0
3099,105.0
3105,100.0
3087,120.0
3108,105.0
3111,105.0
3117,100.0
3120,105.0
3123,105.0
3129,100.0
3126,105.0
3132,100.0
3114,120.0
3135,105.0
3144,100.0
3102,145.0
3147,105.0
3150,105.0
3156,100.0
3138,120.0
3153,105.0
3159,100.0
3141,120.0
3162,105.0
3171,100.0
3174,105.0
3177,105.0
3183,100.0
3180,105.0
3165,120.0
3186,100.0
3168,120.0
3189,105.0
3198,100.0
3201,105.0
3204,105.0
3210,100.0
3192,120.0
3207,105.0
3213,100.0
3195,120.0
3216,105.0
3228,105.0
3231,105.0
3237,100.0
3219,120.0
3234,105.0
3240,100.0
3222,120.0
3243,105.0
3252,100.0
3255,105.0
3258,105.0
3264,100.0
3246,120.0
3261,105.0
3267,100.0
3249,120.0
3225,145.0
3270,105.0
3279,100.0
3282,105.0
3285,105.0
3291,100.0
3273,120.0
3288,105.0
3294,100.0
3276,120.0
3297,105.0
3306,100.0
3309,105.0
3312,105.0
3318,100.0
3300,120.0
3315,105.0
3321,100.0
3303,120.0
3324,105.0
3333,100.0
3336,105.0
3339,105.0
3345,100.0
3327,120.0
3342,105.0
3348,100.0
3330,120.0
3351,105.0
3360,100.0
3363,105.0
3366,105.0
3372,100.0
3354,120.0
3369,105.0
3375,100.0
3357,120.0
3378,105.0
3387,100.0
3390,105.0
3393,105.0
3399,100.0
3381,120.0
3396,105.0
3402,100.0
3384,120.0
3405,105.0
3414,100.0
3417,105.0
3420,105.0
3426,100.0
3408,120.0
3423,105.0
3429,100.0
3411,120.0
3432,105.0
3441,100.0
3444,105.0
3447,105.0
3453,100.0
3435,120.0
3450,105.0
3456,100.0
3438,120.0
3459,105.0
3468,100.0
3471,105.0
3474,105.0
3480,100.0
3462,120.0
3477,105.0
3483,100.0
3465,120.0
3486,105.0
3495,100.0
3498,105.0
3501,105.0
3507,100.0
3489,120.0
3504,105.0
3510,100.0
3492,120.0
3513,105.0
3522,100.0
3525,105.0
3528,105.0
3534,100.0
3516,120.0
3531,105.0
3537,100.0
3519,120.0
3540,105.0
3549,100.0
3552,105.0
3555,105.0
3561,100.0
3543,120.0
3558,105.0
3564,100.0
3546,120.0
3567,105.0
3576,100.0
3579,105.0
3582,105.0
3588,100.0
3570,120.0
3585,105.0
3591,100.0
3573,120.0
3594,105.0
3603,100.0
3606,105.0
3609,105.0
3615,100.0
3597,120.0
3612,105.0
3618,100.0
3600,120.0
3621,105.0
3630,100.0
3633,105.0
3636,105.0
3642,100.0
3624,120.0
3639,105.0
3645,100.0
3627,120.0
3648,105.0
3657,100.0
3660,105.0
3663,105.0
3669,100.0
3651,120.0
3666,105.0
3672,100.0
3654,120.0
3675,105.0
