time,value
4215,55.0
4236,35.0
4239,35.0
4206,75.0
4227,55.0
4230,55.0
4251,35.0
4218,75.0
4221,75.0
4242,55.0
4263,35.0
4266,35.0
4233,75.0
4254,55.0
4257,55.0
4278,35.0
4245,75.0
4248,75.0
4269,55.0
4290,35.0
4293,35.0
4260,75.0
4281,55.0
4284,55.0
4305,35.0
4272,75.0
4275,75.0
4296,55.0
4317,35.0
4320,35.0
4287,75.0
4308,55.0
4311,55.0
4332,35.0
4299,75.0
4302,75.0
4323,55.0
4344,35.0
4347,35.0
4314,75.0
4335,55.0
4338,55.0
4359,35.0
4326,75.0
4329,75.0
4350,55.0
4371,35.0
4374,35.0
4341,75.0
4362,55.0
4365,55.0
4386,35.0
4353,75.0
4356,75.0
4377,55.0
4398,35.0
4401,35.0
4368,75.0
4389,55.0
4392,55.0
4413,35.0
4380,75.0
4383,75.0
4404,55.0
4425,35.0
4428,35.0
4395,75.0
4416,55.0
4419,55.0
4440,35.0
4407,75.0
4410,75.0
4431,55.0
4452,35.0
4455,35.0
4422,75.0
4443,55.0
4446,55.0
4467,35.0
4434,75.0
4437,75.0
4458,55.0
4479,35.0
4482,35.0
4449,75.0
4470,55.0
4473,55.0
4494,35.0
4461,75.0
4464,75.0
4485,55.0
4476,75.0
4497,55.0
4488,75.0
4491,75.0
